city_lat,city_lon,population_density,city_name
40.7128,-74.0060,27000.0,New York
34.0522,-118.2437,8092.0,Los Angeles
41.8781,-87.6298,11841.0,Chicago
29.7604,-95.3698,3540.0,Houston
33.4484,-112.0740,3165.0,Phoenix
37.7749,-122.4194,18581.0,San Francisco
47.6062,-122.3321,8386.0,Seattle
42.3601,-71.0589,13321.0,Boston
32.7767,-79.9309,4707.0,Charleston
39.9526,-75.1652,11379.0,Philadelphia
38.9072,-77.0369,9856.0,Washington DC
35.2271,-80.8431,2457.0,Charlotte
30.2672,-97.7431,1386.0,Austin
36.1699,-115.1398,4525.0,Las Vegas
39.7392,-104.9903,4193.0,Denver
