date,region,revenue,costs
2023-01,North,100000.0,60000.0
2023-02,North,108000.0,61800.0
2023-03,North,116640.00000000001,63654.0
2023-04,North,125971.20000000001,65563.62
2023-05,North,136048.89600000004,67530.5286
2023-06,North,146932.80768000006,69556.444458
2023-07,North,158687.43229440006,71643.13779174001
2023-08,North,171382.4268779521,73792.43192549222
2023-09,North,185093.02102818826,76006.20488325699
2023-10,North,199900.46271044333,78286.3910297547
2023-11,North,215892.49972727883,80634.98276064733
2023-12,North,233163.8997054611,83054.03224346676
2023-01,South,150000.0,90000.0
2023-02,South,157500.0,92700.0
2023-03,South,165375.0,95481.0
2023-04,South,173643.75000000003,98345.43000000001
2023-05,South,182325.93750000003,101295.79290000001
2023-06,South,191442.23437500006,104334.666687
2023-07,South,201014.34609375006,107464.70668761001
2023-08,South,211065.06339843757,110688.64788823832
2023-09,South,221618.31656835944,114009.30732488548
2023-10,South,232699.23239677743,117429.58654463204
2023-11,South,244334.1940166163,120952.474140971
2023-12,South,256550.90371744713,124581.04836520013
2023-01,West,120000.0,70000.0
2023-02,West,132000.0,72100.0
2023-03,West,145200.00000000003,74263.0
2023-04,West,159720.00000000006,76490.89
2023-05,West,175692.00000000006,78785.61670000001
2023-06,West,193261.20000000007,81149.185201
2023-07,West,212587.3200000001,83583.66075703001
2023-08,West,233846.05200000014,86091.17057974091
2023-09,West,257230.6572000002,88673.90569713314
2023-10,West,282953.7229200002,91334.12286804714
2023-11,West,311249.0952120003,94074.14655408855
2023-12,West,342374.0047332003,96896.37095071122
2023-01,East,130000.0,75000.0
2023-02,East,137800.0,77250.0
2023-03,East,146068.00000000003,79567.5
2023-04,East,154832.08000000002,81954.525
2023-05,East,164122.00480000005,84413.16075000001
2023-06,East,173969.32508800004,86945.5555725
2023-07,East,184407.48459328004,89553.92223967501
2023-08,East,195471.93366887688,92240.53990686526
2023-09,East,207200.2496890095,95007.75610407123
2023-10,East,219632.26467035006,97857.98878719336
2023-11,East,232810.20055057108,100793.72845080917
2023-12,East,246778.81258360538,103817.54030433344
